vertex_id,x,y,z,nx,ny,nz
0,1.3710695505142212,1.0083417892456055,-3.996154308319092,0.43711432814598083,-0.8978052735328674,0.05363520607352257
1,1.3634295463562012,1.0090301036834717,-3.804795265197754,0.44908374547958374,-0.8932940363883972,0.018695442005991936
2,1.357041597366333,1.00779390335083,-3.6132702827453613,0.4955180883407593,-0.8680873513221741,0.029767746105790138
3,1.3482595682144165,1.0084850788116455,-3.422060966491699,0.43107208609580994,-0.9022497534751892,-0.011064626276493073
4,1.3392525911331177,1.0103349685668945,-3.2305550575256348,0.36192548274993896,-0.9321847558021545,0.006453508511185646
5,1.3318345546722412,1.0089099407196045,-3.038778305053711,0.3389297425746918,-0.9408099055290222,0.0018348143203184009
6,1.3244985342025757,1.0082759857177734,-2.846978187561035,0.2409960776567459,-0.9696636199951172,-0.04090624302625656
7,1.319954514503479,1.0036449432373047,-2.65482234954834,0.24873210489749908,-0.9684339165687561,0.016378968954086304
8,1.3170385360717773,0.9952899813652039,-2.462890625,0.29428452253341675,-0.9531837701797485,-0.06955155730247498
9,1.314387559890747,0.9852851033210754,-2.2708864212036133,0.21485905349254608,-0.9728500843048096,-0.08601394295692444
10,1.3143244981765747,0.9685961604118347,-2.0798540115356445,0.15754728019237518,-0.9846422076225281,-0.07522290199995041
11,1.3145365715026855,0.9532151818275452,-1.889052391052246,0.12860719859600067,-0.9832372069358826,-0.12924706935882568
12,1.3127095699310303,0.9307910799980164,-1.6987428665161133,0.155720055103302,-0.9848775267601013,-0.07594508677721024
13,1.3121765851974487,0.9047381281852722,-1.5175104141235352,0.22407276928424835,-0.958609938621521,-0.17566558718681335
14,1.3102195262908936,0.8736501336097717,-1.336745262145996,0.27955594658851624,-0.9536254405975342,-0.11156634986400604
15,1.309957504272461,0.8386661410331726,-1.1565618515014648,0.37654924392700195,-0.9033429622650146,-0.20538294315338135
16,1.3052875995635986,0.7979621887207031,-0.9786357879638672,0.6460977792739868,-0.7632384896278381,-0.004975081421434879
17,1.3203275203704834,0.7624801993370056,-0.7985944747924805,0.8395509123802185,-0.4998631477355957,-0.21281754970550537
18,1.3544925451278687,0.7117471694946289,-0.6235971450805664,0.9797561168670654,0.04034252092242241,0.19608807563781738
19,1.3260135650634766,0.6838791966438293,-0.44100093841552734,0.8416096568107605,0.4389597773551941,0.31465455889701843
20,1.2823225259780884,0.6510562300682068,-0.26111698150634766,0.7099452614784241,0.5938317775726318,0.37860485911369324
21,1.2240495681762695,0.6098952293395996,-0.08502197265625,0.5598461627960205,0.7164428234100342,0.4162716567516327
22,1.1609255075454712,0.5628642439842224,0.08857345581054688,0.5064575672149658,0.7769699096679688,0.3739233613014221
23,1.1074515581130981,0.5226922631263733,0.267791748046875,0.47493982315063477,0.8302692770957947,0.29169365763664246
24,1.0664165019989014,0.49713629484176636,0.4541282653808594,0.5059672594070435,0.858761727809906,0.08078016340732574
25,1.0748594999313354,0.49712932109832764,0.629338264465332,0.5734907388687134,0.8120936751365662,-0.10776004940271378
26,1.095023512840271,0.5100783109664917,0.8004255294799805,0.6073898077011108,0.7734825611114502,-0.18111415207386017
27,1.1271995306015015,0.5344322919845581,0.9663982391357422,0.6139037609100342,0.7401203513145447,-0.2744886875152588
28,1.1715575456619263,0.5666993260383606,1.1461267471313477,0.5946340560913086,0.7564838528633118,-0.2722915709018707
29,1.2268335819244385,0.6041133403778076,1.3203125,0.459582656621933,0.8261332511901855,-0.3260178565979004
30,1.290354609489441,0.6442093849182129,1.4914445877075195,0.3865233063697815,0.8680693507194519,-0.31153708696365356
31,1.3570575714111328,0.6839783787727356,1.6616325378417969,0.4180154800415039,0.8043990135192871,-0.4221437871456146
32,1.4141205549240112,0.7131853699684143,1.837662696838379,0.6767078042030334,0.6548557877540588,-0.3364974856376648
33,1.4772775173187256,0.7382473945617676,2.0133228302001953,0.6913415789604187,0.6279966235160828,-0.3573054075241089
34,1.5461125373840332,0.7575674057006836,2.18875789642334,0.6894954442977905,0.6236770153045654,-0.36827027797698975
35,1.6240885257720947,0.7790554165840149,2.340765953063965,0.5013758540153503,0.7056034803390503,-0.5007454752922058
36,1.7375845909118652,0.8543684482574463,2.4503087997436523,0.0776909664273262,0.8228232264518738,-0.5629618763923645
37,1.8479465246200562,0.9521715044975281,2.562898635864258,-0.11044896394014359,0.9036028385162354,-0.41388756036758423
38,1.925613522529602,1.0035645961761475,2.7596473693847656,0.059094108641147614,0.996766984462738,-0.05443774163722992
39,2.0285024642944336,0.958217442035675,2.9392690658569336,0.3064488172531128,0.9201162457466125,0.24387532472610474
40,2.1548194885253906,0.8520165085792542,3.0625572204589844,0.47648799419403076,0.7873180508613586,0.39126646518707275
41,2.2627816200256348,0.7021074891090393,3.149049758911133,0.6743560433387756,0.5300042629241943,0.5141395330429077
42,2.322056531906128,0.5081514716148376,3.1858129501342773,0.8428919911384583,0.05089547485113144,0.5356705188751221
43,2.2849245071411133,0.3026934862136841,3.153628349304199,0.8369374871253967,-0.22911709547042847,0.49703219532966614
44,2.2250466346740723,0.30670249462127686,3.256302833557129,0.8268617987632751,-0.23525503277778625,0.5108373761177063
45,2.1615495681762695,0.3123994767665863,3.355226516723633,0.7867372632026672,-0.2191149741411209,0.5770902633666992
46,2.0595016479492188,0.32356151938438416,3.49237060546875,0.749016284942627,-0.1715349406003952,0.639961302280426
47,1.9431625604629517,0.32617151737213135,3.6179466247558594,0.6530791521072388,-0.13029590249061584,0.7459964156150818
48,1.8068675994873047,0.3343985080718994,3.7203969955444336,0.5013033747673035,-0.13391488790512085,0.8548460006713867
49,1.6450685262680054,0.3510185182094574,3.7898473739624023,0.319381982088089,-0.038796134293079376,0.9468315839767456
50,1.4707804918289185,0.3767545223236084,3.840907096862793,0.238778755068779,-0.056977733969688416,0.969400942325592
51,1.2897675037384033,0.3992995619773865,3.878002166748047,0.23971447348594666,-0.08374447375535965,0.9672248959541321
52,1.1128835678100586,0.41182655096054077,3.933328628540039,0.3171006143093109,-0.08606444299221039,0.9444787502288818
53,1.0346095561981201,0.5943875312805176,3.982306480407715,0.3244475722312927,0.1377910077571869,0.9358137845993042
54,0.9071025252342224,0.742157518863678,3.97725772857666,0.28154462575912476,0.5019940137863159,0.817762017250061
55,0.7479825615882874,0.8490815758705139,3.9654312133789062,0.2826233208179474,0.7279080748558044,0.6247190237045288
56,0.5678205490112305,0.913349449634552,3.9562196731567383,0.012645058333873749,0.8971144556999207,0.44161728024482727
57,0.3781295418739319,0.8892185091972351,3.930337905883789,-0.12074188143014908,0.8887825012207031,0.442139208316803
58,0.18595755100250244,0.8675075173377991,3.9264469146728516,-0.0696541965007782,0.8554443120956421,0.5131893754005432
59,0.180074542760849,0.9733285307884216,3.7633438110351562,-0.017402799800038338,0.8436148166656494,0.5366668701171875
60,0.1740005612373352,1.0773015022277832,3.600248336791992,-0.002129175467416644,0.9060600399971008,0.42314377427101135
61,0.1675175428390503,1.1350514888763428,3.4163331985473633,-0.0023512868210673332,0.9742934703826904,0.22527039051055908
62,0.160613551735878,1.1637516021728516,3.2262372970581055,-0.003770912531763315,0.9942850470542908,0.10669147968292236
63,0.15321855247020721,1.1770105361938477,3.034017562866211,-0.002697091782465577,0.9992164969444275,0.03948742151260376
64,0.14593154191970825,1.1785733699798584,2.8403825759887695,-0.005276871845126152,0.9997691512107849,-0.02082880213856697
65,0.1387125551700592,1.1692185401916504,2.645671844482422,-0.008344165980815887,0.997406005859375,-0.07149603962898254
66,0.13185954093933105,1.150228500366211,2.4503259658813477,-0.010472463443875313,0.9929898381233215,-0.11773467063903809
67,0.12498354911804199,1.123213291168213,2.254593849182129,-0.011112214997410774,0.9887698292732239,-0.149032860994339
68,0.11867055296897888,1.0914714336395264,2.0582685470581055,-0.008945757523179054,0.9859583377838135,-0.16675162315368652
69,0.11233855038881302,1.0575053691864014,1.8613414764404297,-0.0028545816894620657,0.9847583770751953,-0.17390450835227966
70,0.10619455575942993,1.022660255432129,1.6638221740722656,0.007302222773432732,0.9838106632232666,-0.17906208336353302
71,0.10003454983234406,0.9868974089622498,1.4658641815185547,0.01279999129474163,0.9838380217552185,-0.1786029040813446
72,0.09362555295228958,0.9510713219642639,1.2673063278198242,0.024903828278183937,0.9834327697753906,-0.1795545369386673
73,0.08739954978227615,0.9164343476295471,1.0676603317260742,0.037665463984012604,0.9853370189666748,-0.1664099097251892
74,0.0810665488243103,0.8858633637428284,0.8668889999389648,0.07596486061811447,0.9871087074279785,-0.14087501168251038
75,0.07500255107879639,0.8646852374076843,0.6652393341064453,0.08405182510614395,0.9940701127052307,-0.06899269670248032
76,0.0693405494093895,0.8566462993621826,0.46254634857177734,0.059491682797670364,0.9982270002365112,0.0018884561723098159
77,0.06440655142068863,0.8657723069190979,0.2710914611816406,0.06117691099643707,0.995398998260498,0.07374387234449387
78,0.060396552085876465,0.8825182318687439,0.08096599578857422,0.043849050998687744,0.9930882453918457,0.10887154936790466
79,0.056531548500061035,0.9074112772941589,-0.10753536224365234,0.020096343010663986,0.987845778465271,0.15413261950016022
80,0.05328555032610893,0.9338873028755188,-0.29551124572753906,-0.059926941990852356,0.9857009053230286,0.15748770534992218
81,0.05034855008125305,0.9602112174034119,-0.48276329040527344,-0.11419321596622467,0.9825891256332397,0.1465553641319275
