vertex_id,x,y,z,nx,ny,nz
0,1.8841315507888794,1.3887673616409302,-3.6793336868286133,-0.48577216267585754,0.8724380135536194,0.053640589118003845
1,1.8753576278686523,1.365458369255066,-3.4893393516540527,-0.4794803261756897,0.8731583952903748,0.0877099558711052
2,1.866674542427063,1.3415833711624146,-3.2989907264709473,-0.4441172778606415,0.8926296830177307,0.07728049904108047
3,1.8583705425262451,1.3173644542694092,-3.108534336090088,-0.44750291109085083,0.887464165687561,0.11022018641233444
4,1.8502275943756104,1.2925153970718384,-2.917715549468994,-0.4643479883670807,0.8806016445159912,0.09445549547672272
5,1.8418946266174316,1.267268419265747,-2.7267704010009766,-0.44515734910964966,0.8913038969039917,0.0860949382185936
6,1.8323066234588623,1.242302417755127,-2.5356497764587402,-0.4164862632751465,0.9038428664207458,0.09801741689443588
7,1.8230175971984863,1.2145835161209106,-2.34434175491333,-0.37756168842315674,0.9211094975471497,0.094891756772995
8,1.8130545616149902,1.1852874755859375,-2.1527156829833984,-0.32193687558174133,0.937644898891449,0.13106735050678253
9,1.8023515939712524,1.15465247631073,-1.9608936309814453,-0.3052557408809662,0.9433385729789734,0.13012033700942993
10,1.7906756401062012,1.1215264797210693,-1.7692694664001465,-0.23408116400241852,0.9639773964881897,0.12630735337734222
11,1.7759475708007812,1.0861594676971436,-1.57771635055542,-0.08677978068590164,0.9850476980209351,0.14882990717887878
12,1.7568875551223755,1.0447975397109985,-1.3875436782836914,0.14684443175792694,0.9763268232345581,0.15881651639938354
13,1.7202485799789429,0.9897465705871582,-1.2131404876708984,0.5613735318183899,0.7586150765419006,0.3307008445262909
14,1.6725516319274902,0.9276465773582458,-1.0450439453125,0.6651962399482727,0.6441677212715149,0.37757378816604614
15,1.6337605714797974,0.8738995790481567,-0.8727407455444336,0.7562618255615234,0.6181325912475586,0.2144297957420349
16,1.6341395378112793,0.8478415608406067,-0.6909761428833008,0.7534144520759583,0.6557846069335938,0.04809572175145149
17,1.6445865631103516,0.8291395902633667,-0.5102272033691406,0.7552902102470398,0.6540156602859497,0.0424276702105999
18,1.651464581489563,0.8051096200942993,-0.3286762237548828,0.7328627705574036,0.6714692115783691,0.10973282158374786
19,1.6467475891113281,0.7733926177024841,-0.15020179748535156,0.7085286974906921,0.674423098564148,0.20770324766635895
20,1.6264945268630981,0.7303656339645386,0.026266098022460938,0.6496504545211792,0.6807205677032471,0.3384875953197479
21,1.5852875709533691,0.6720906496047974,0.19281005859375,0.5661018490791321,0.6784675717353821,0.46819907426834106
22,1.5266776084899902,0.6030247211456299,0.34481239318847656,0.4935080409049988,0.6607723236083984,0.5655350089073181
23,1.4576005935668945,0.5270206928253174,0.4789924621582031,0.42248502373695374,0.6301832795143127,0.6514410972595215
24,1.3742915391921997,0.4566856920719147,0.5915775299072266,0.3863389790058136,0.6829168200492859,0.6199733018875122
25,1.3207005262374878,0.4109276831150055,0.6999292373657227,0.5433655977249146,0.8298656344413757,0.1267939656972885
26,1.3332406282424927,0.4501616954803467,0.8191556930541992,0.5219642519950867,0.7873714566230774,-0.3280235826969147
27,1.3533695936203003,0.4912417232990265,0.9462127685546875,0.5401090383529663,0.7634247541427612,-0.35421034693717957
28,1.3835605382919312,0.5349207520484924,1.0929059982299805,0.5875046253204346,0.6912425756454468,-0.4207398295402527
29,1.4348706007003784,0.5861807465553284,1.235830307006836,0.6192273497581482,0.6642329096794128,-0.4187507927417755
30,1.4799785614013672,0.6293637752532959,1.3882083892822266,0.6554323434829712,0.6388369798660278,-0.40285950899124146
31,1.5248465538024902,0.6759117841720581,1.5420303344726562,0.6995357275009155,0.5702263712882996,-0.43068739771842957
32,1.5750505924224854,0.7292467355728149,1.6933021545410156,0.7233238816261292,0.595350980758667,-0.3497995436191559
