vertex_id,x,y,z,nx,ny,nz
0,2.606551170349121,1.2026959657669067,-3.922828197479248,0.7439893484115601,0.6006280183792114,0.29278966784477234
1,2.5550742149353027,1.174448013305664,-3.739863395690918,0.7345002889633179,0.6000316739082336,0.316972017288208
2,2.4996280670166016,1.142637014389038,-3.5587472915649414,0.7279268503189087,0.5968030691146851,0.3375627100467682
3,2.441741943359375,1.1084120273590088,-3.3789262771606445,0.7124651670455933,0.6037546992301941,0.3575943112373352
4,2.382327079772949,1.0726189613342285,-3.199904441833496,0.7030695080757141,0.6118878722190857,0.3623347878456116
5,2.32180118560791,1.0358450412750244,-3.021453857421875,0.6942480802536011,0.6154240965843201,0.37319278717041016
6,2.258543014526367,0.9969019889831543,-2.8443431854248047,0.6770576238632202,0.6233086585998535,0.3912535011768341
7,2.194401264190674,0.9569540023803711,-2.6676626205444336,0.6751186847686768,0.6292288899421692,0.3850788474082947
8,2.129960060119629,0.9165350198745728,-2.4910755157470703,0.6635999083518982,0.6353984475135803,0.3948467969894409
9,2.065852165222168,0.8762000799179077,-2.314377784729004,0.6521120667457581,0.6487157344818115,0.3923235833644867
10,2.0009140968322754,0.8347941637039185,-2.1381587982177734,0.6407458186149597,0.6595577597618103,0.39297372102737427
11,1.9361270666122437,0.7929331064224243,-1.96197509765625,0.6270648241043091,0.666190505027771,0.4037078320980072
12,1.8701679706573486,0.7485501766204834,-1.7867145538330078,0.6233992576599121,0.6684272885322571,0.40568265318870544
13,1.8068020343780518,0.7038260698318481,-1.6197595596313477,0.6151777505874634,0.6657559871673584,0.4222858250141144
14,1.7429070472717285,0.6570731401443481,-1.4527626037597656,0.6054235100746155,0.670646071434021,0.4285981357097626
15,1.677380084991455,0.6074711084365845,-1.2862415313720703,0.5919705629348755,0.6740245819091797,0.4418843984603882
16,1.611685037612915,0.5569931864738464,-1.1189746856689453,0.5684665441513062,0.6905636191368103,0.447177529335022
17,1.5446640253067017,0.5044541954994202,-0.9518060684204102,0.5710342526435852,0.6955506205558777,0.43603813648223877
18,1.478564977645874,0.45274317264556885,-0.7826881408691406,0.5703420639038086,0.6930375099182129,0.4409184455871582
19,1.4116970300674438,0.40022218227386475,-0.6130218505859375,0.5651832222938538,0.7043062448501587,0.42955872416496277
20,1.3478890657424927,0.3512921929359436,-0.4396247863769531,0.5677960515022278,0.721591055393219,0.3961237370967865
21,1.2863330841064453,0.30614322423934937,-0.2623424530029297,0.5832499861717224,0.7294484376907349,0.35738569498062134
22,1.2316009998321533,0.2692992091178894,-0.07897186279296875,0.5983520746231079,0.745025098323822,0.2948092222213745
23,1.185891032218933,0.24067723751068115,0.10986804962158203,0.6112337708473206,0.7664022445678711,0.197537362575531
24,1.1582820415496826,0.23173725605010986,0.30570220947265625,0.6091701984405518,0.790509819984436,0.06329253315925598
25,1.1607379913330078,0.22670727968215942,0.48580265045166016,0.65346360206604,0.7544753551483154,-0.061255503445863724
26,1.1753259897232056,0.23475128412246704,0.661834716796875,0.6708577871322632,0.7252255082130432,-0.15491259098052979
27,1.207502007484436,0.25829827785491943,0.8313274383544922,0.6639591455459595,0.6987542510032654,-0.2662718594074249
28,1.2512949705123901,0.2906293272972107,1.0150718688964844,0.6856918334960938,0.6523025631904602,-0.3229987323284149
29,1.3060890436172485,0.32751137018203735,1.193232536315918,0.6721296310424805,0.6495526432991028,-0.35541966557502747
30,1.3696680068969727,0.3668503761291504,1.367070198059082,0.6460568308830261,0.6514519453048706,-0.3977699279785156
31,1.4368140697479248,0.4067573547363281,1.5388212203979492,0.6479140520095825,0.6350042819976807,-0.42068636417388916
32,1.5099769830703735,0.44751036167144775,1.708160400390625,0.624431312084198,0.6563701629638672,-0.4233955442905426
33,1.5892760753631592,0.4885323643684387,1.8754425048828125,0.5702537298202515,0.6860169172286987,-0.45187562704086304
