vertex_id,x,y,z,nx,ny,nz
0,2.493018627166748,1.2057592868804932,-4.0728349685668945,0.8092740774154663,0.5315493941307068,0.2500613033771515
1,2.45121169090271,1.1791852712631226,-3.886895179748535,0.800808846950531,0.5327652096748352,0.27361729741096497
2,2.405177593231201,1.149409294128418,-3.7024288177490234,0.793281614780426,0.5321307182312012,0.2958735227584839
3,2.355947494506836,1.1171132326126099,-3.519247055053711,0.7776963710784912,0.5412552356719971,0.31973594427108765
4,2.3043975830078125,1.0830423831939697,-3.3369626998901367,0.7661663889884949,0.5503813624382019,0.33176735043525696
5,2.250234603881836,1.047210454940796,-3.155787467956543,0.7530816197395325,0.5566838383674622,0.35067248344421387
6,2.1922335624694824,1.0088924169540405,-2.976228713989258,0.732911229133606,0.5679165720939636,0.3745822608470917
7,2.132143497467041,0.9689464569091797,-2.7975358963012695,0.7258184552192688,0.5754302740097046,0.37691858410835266
8,2.0705647468566895,0.9277894496917725,-2.6194276809692383,0.7096092104911804,0.5864628553390503,0.3905332386493683
9,2.008765697479248,0.886385440826416,-2.4413862228393555,0.6955364942550659,0.6023287177085876,0.39170020818710327
10,1.9456756114959717,0.8437453508377075,-2.263948440551758,0.68063884973526,0.617351770401001,0.39447128772735596
11,1.8828575611114502,0.8004814386367798,-2.0863990783691406,0.6635395884513855,0.6307424306869507,0.40234220027923584
12,1.8192626237869263,0.7553694248199463,-1.9093542098999023,0.6578652262687683,0.638010561466217,0.40019479393959045
13,1.758888602256775,0.7102834582328796,-1.7404556274414062,0.6461344957351685,0.6431630253791809,0.4109154939651489
14,1.699095606803894,0.6639134883880615,-1.5708999633789062,0.6342978477478027,0.6552751660346985,0.41022026538848877
15,1.6385385990142822,0.6154605150222778,-1.4011430740356445,0.6181524991989136,0.6675851345062256,0.41499099135398865
16,1.5797195434570312,0.567201554775238,-1.2297449111938477,0.5912099480628967,0.6941786408424377,0.41059330105781555
17,1.5210646390914917,0.5179935097694397,-1.0575752258300781,0.5921631455421448,0.707039475440979,0.3865722715854645
18,1.4657186269760132,0.47133052349090576,-0.8822011947631836,0.5885616540908813,0.7152071595191956,0.3769269287586212
19,1.4120745658874512,0.42534053325653076,-0.7056875228881836,0.5778016448020935,0.7396483421325684,0.3450588881969452
20,1.3659555912017822,0.3870645761489868,-0.5243539810180664,0.5751636624336243,0.7691275477409363,0.27862077951431274
21,1.326662540435791,0.35777556896209717,-0.3389739990234375,0.583128809928894,0.7856146693229675,0.2068101316690445
22,1.2962175607681274,0.34300756454467773,-0.14966487884521484,0.5919761657714844,0.797951340675354,0.11330439895391464
23,1.2759926319122314,0.34192657470703125,0.04138660430908203,0.5981308817863464,0.8013875484466553,-0.004181504249572754
24,1.2733036279678345,0.3632526397705078,0.2318582534790039,0.580989420413971,0.804070770740509,-0.12618030607700348
25,1.2957675457000732,0.38045966625213623,0.40406227111816406,0.6155243515968323,0.760364830493927,-0.2073044329881668
26,1.3229955434799194,0.4075906276702881,0.5708999633789062,0.6223559975624084,0.7424414753913879,-0.24789848923683167
27,1.3597575426101685,0.4406006336212158,0.7336311340332031,0.6099424362182617,0.7225660085678101,-0.32537466287612915
28,1.4030735492706299,0.48764264583587646,0.9101943969726562,0.6332491040229797,0.6822156310081482,-0.3654824197292328
29,1.454675555229187,0.5354567170143127,1.0911407470703125,0.640055775642395,0.6833994388580322,-0.3511321246623993
