vertex_id,x,y,z,nx,ny,nz
101,0.008079390972852707,1.177446961402893,-4.084643363952637,-0.45585304498672485,0.8898229598999023,-0.02032623067498207
102,0.15951038897037506,1.2962979078292847,-4.081247329711914,-0.6125084757804871,0.7901915907859802,0.020747944712638855
103,0.324057400226593,1.3958959579467773,-4.072993278503418,-0.16897709667682648,0.984645426273346,0.0438188873231411
104,0.512364387512207,1.3559569120407104,-4.0716352462768555,0.3707474172115326,0.928725004196167,0.004025109577924013
105,0.677592396736145,1.2572009563446045,-4.067198276519775,0.5164214372634888,0.8563147187232971,0.0058278669603168964
106,0.846786379814148,1.16587495803833,-4.057107448577881,0.33048635721206665,0.943486750125885,0.024730686098337173
107,1.0367883443832397,1.1393909454345703,-4.040999412536621,-0.11935736984014511,0.9927351474761963,0.0151884276419878
108,1.2121373414993286,1.216033935546875,-4.020030498504639,-0.5283317565917969,0.8473215699195862,0.05396090820431709
109,1.3643083572387695,1.3307929039001465,-3.9921255111694336,-0.39585548639297485,0.9180153012275696,0.023374594748020172
110,1.5543113946914673,1.3295159339904785,-3.961165428161621,0.3949735164642334,0.8774632811546326,0.27212879061698914
111,1.7075214385986328,1.2141239643096924,-3.9436216354370117,0.7193616032600403,0.6494004726409912,0.24657243490219116
112,1.7515573501586914,1.026784896850586,-3.9398393630981445,0.8966356515884399,-0.4121178388595581,0.1618746966123581
113,1.5900434255599976,0.9272879362106323,-3.9726462364196777,0.1833396852016449,-0.9829764366149902,0.011997523717582226
114,1.4007943868637085,0.9512059688568115,-3.9983482360839844,-0.45969656109809875,-0.8865488171577454,-0.052059173583984375
115,0.7021813988685608,1.0669751167297363,-1.1365385055541992,0.2805311977863312,0.9183093905448914,0.2793028950691223
116,0.3095434010028839,1.1634001731872559,-1.0965499877929688,0.16216331720352173,0.9616606831550598,0.22115996479988098
117,0.10464438796043396,1.140153169631958,-1.0909357070922852,-0.19401025772094727,0.96943598985672,0.15017949044704437
118,0.5694453716278076,0.8956452012062073,-0.3656349182128906,0.28154611587524414,0.9354049563407898,0.21389099955558777
119,1.5599204301834106,0.9504835605621338,3.4632415771484375,0.3864007294178009,0.8314687013626099,0.39919203519821167
120,2.0382895469665527,0.6470595002174377,3.3845300674438477,0.7228494882583618,0.35316741466522217,0.5939372777938843
121,0.5525413751602173,0.8968533277511597,1.1443719863891602,0.25222623348236084,0.9315664172172546,-0.26185092329978943
122,0.8451914191246033,1.2068074941635132,2.541149139404297,0.21436652541160583,0.9614611864089966,-0.17216140031814575
123,0.4720293879508972,0.8019112944602966,0.3367605209350586,0.3401202857494354,0.9380091428756714,0.06676103174686432
124,0.9713584184646606,0.9579071998596191,-0.8055152893066406,-0.12494908273220062,0.9596676230430603,0.2518448531627655
125,1.137636423110962,1.0892411470413208,-1.3268470764160156,-0.019214890897274017,0.9932547211647034,0.114350326359272
126,0.23899438977241516,1.0952931642532349,-0.7673215866088867,0.12164229899644852,0.9665102362632751,0.22596700489521027
127,0.03986138850450516,1.1021621227264404,-0.94854736328125,-0.20411811769008636,0.9660869836807251,0.1581515222787857
128,0.06842539459466934,1.0802541971206665,-0.7781591415405273,-0.16031692922115326,0.9740704894065857,0.15964096784591675
129,0.2492114007472992,0.9938353300094604,-0.40419483184814453,0.20430973172187805,0.9528297781944275,0.22443923354148865
130,0.7730283737182617,0.7687903046607971,-0.09384822845458984,0.22136631608009338,0.9401708245277405,0.2589898407459259
131,0.9134793877601624,0.8527432084083557,-0.4397754669189453,0.017774900421500206,0.9586849808692932,0.28391411900520325
132,1.7481904029846191,0.707334578037262,3.635226249694824,0.5174705982208252,0.4808999300003052,0.7077849507331848
133,1.7814823389053345,0.9522535800933838,3.229534149169922,0.36035701632499695,0.8598471283912659,0.361670583486557
134,2.0114521980285645,0.4969175457954407,3.453777313232422,0.7630122900009155,-0.009522508829832077,0.6463138461112976
135,2.1044235229492188,0.5003435015678406,3.340291976928711,0.8022595643997192,-0.04827382043004036,0.5950204133987427
136,1.905402421951294,0.6580585241317749,3.5268898010253906,0.6676844954490662,0.36063024401664734,0.6512628793716431
137,2.1253485679626465,0.6476925015449524,3.272397994995117,0.7518141269683838,0.3576330542564392,0.5539623498916626
138,1.9890064001083374,0.8258945345878601,3.2569522857666016,0.5672008395195007,0.6818541288375854,0.46190720796585083
139,0.8224474191665649,0.7871753573417664,1.0823974609375,0.44887685775756836,0.8438931703567505,-0.2938602864742279
140,0.7348923683166504,1.018606424331665,1.7107582092285156,0.2707170844078064,0.9302928447723389,-0.24752283096313477
141,1.1854643821716309,1.038690447807312,2.3932790756225586,0.28444188833236694,0.9079936742782593,-0.30763664841651917
142,0.20720037817955017,0.8797732591629028,0.35335731506347656,0.206137552857399,0.977573037147522,0.04310932382941246
143,0.6840583682060242,0.7109943628311157,0.5652704238891602,0.422006756067276,0.90354323387146,-0.07429595291614532
144,1.1779134273529053,0.9398713111877441,-0.7256650924682617,0.47683343291282654,0.8078092336654663,0.3465169370174408
145,1.2534034252166748,1.0059441328048706,-1.0866765975952148,0.7656671404838562,0.5837641358375549,0.27013564109802246
146,1.3772753477096558,1.0038491487503052,-1.437347412109375,0.9609315395355225,0.16580379009246826,0.22162975370883942
147,0.0759773924946785,1.0172263383865356,-0.3914928436279297,-0.00918601080775261,0.9809443354606628,0.1940716654062271
148,0.30259940028190613,0.9043762683868408,-0.034203529357910156,0.23457534611225128,0.9573143124580383,0.16888977587223053
149,0.9440003633499146,0.7270972728729248,-0.034615516662597656,0.29381346702575684,0.8866554498672485,0.3570937514305115
150,1.0836893320083618,0.8344952464103699,-0.3715047836303711,0.3875283896923065,0.8330800533294678,0.39471423625946045
151,1.7678964138031006,0.5322045683860779,3.6938066482543945,0.5760254859924316,0.11119566112756729,0.8098334074020386
152,1.8943543434143066,0.954891562461853,3.10752010345459,0.3907592296600342,0.8570809364318848,0.33573752641677856
153,1.894486427307129,0.501688539981842,3.585087776184082,0.7051193118095398,0.026230929419398308,0.7086033225059509
154,2.0616674423217773,0.8243665099143982,3.169618606567383,0.5891769528388977,0.6748250126838684,0.4443891942501068
155,0.9455503821372986,0.6917853355407715,1.0626211166381836,0.6309958696365356,0.7295712232589722,-0.26376140117645264
156,0.8349043726921082,0.7062693238258362,0.876673698425293,0.5114355087280273,0.8183380365371704,-0.26221492886543274
157,0.9375854134559631,0.7735254168510437,1.2721357345581055,0.6616479158401489,0.7125048637390137,-0.23357829451560974
158,0.9829124212265015,0.8649573922157288,1.6419057846069336,0.5952005386352539,0.7540422081947327,-0.27777099609375
159,1.361215353012085,0.9649434089660645,2.309922218322754,0.4740331172943115,0.8090303540229797,-0.34750908613204956
160,1.0377553701400757,0.962814450263977,2.029078483581543,0.4730735421180725,0.8216549158096313,-0.3179383873939514
161,1.3887333869934082,1.0968425273895264,2.7902650833129883,0.16923941671848297,0.9713572263717651,-0.16680248081684113
162,0.06251738965511322,0.9046872854232788,0.36142635345458984,0.11751582473516464,0.9921488165855408,0.04278924688696861
163,0.1461733877658844,0.8919433355331421,0.559931755065918,0.16047941148281097,0.9859369397163391,-0.04663359001278877
164,0.13046139478683472,0.9121203422546387,0.1620779037475586,0.16333477199077606,0.9796040058135986,0.11703800410032272
165,0.8336493968963623,0.6319283246994019,0.5479850769042969,0.521759569644928,0.8499449491500854,-0.07321608811616898
166,1.24383544921875,0.8371171951293945,-0.7195663452148438,0.9964314103126526,-0.08420348167419434,0.005856288596987724
167,1.269254446029663,0.9368401765823364,-0.8964576721191406,0.9805997610092163,0.14633795619010925,0.1304200291633606
168,1.2661594152450562,0.8604982495307922,-1.0748863220214844,0.7002061605453491,-0.7013962864875793,0.1332462728023529
169,1.3343074321746826,0.9268641471862793,-1.2541313171386719,0.9521668553352356,-0.24613377451896667,0.18109773099422455
170,1.2811813354492188,0.8930381536483765,-1.4454641342163086,0.17063607275485992,-0.9802604913711548,-0.09986424446105957
171,1.3642933368682861,0.9318171739578247,-1.6353139877319336,0.5820320844650269,-0.8130984902381897,0.010468373075127602
172,0.1579223871231079,1.0573452711105347,-0.5790863037109375,0.05389460548758507,0.9764953851699829,0.20869192481040955
173,0.1704803854227066,0.9648913145065308,-0.19893932342529297,0.1516278088092804,0.9699462652206421,0.19029778242111206
174,0.9244433641433716,0.7925912737846375,-0.23652935028076172,0.10236970335245132,0.9500207901000977,0.29492536187171936
175,0.774048388004303,0.7035552859306335,0.1688823699951172,0.3528820872306824,0.9139729738235474,0.20031890273094177
176,1.0636323690414429,0.9034752249717712,-0.5617074966430664,0.07693225145339966,0.9428461790084839,0.32422617077827454
177,1.5860834121704102,0.622886598110199,3.7647008895874023,0.38811126351356506,0.23201631009578705,0.8919294476509094
178,1.6500674486160278,1.0681545734405518,2.9860448837280273,0.21627451479434967,0.9718565940856934,0.09338141977787018
179,1.008851408958435,0.6731123924255371,1.2474212646484375,0.6027235984802246,0.7600042223930359,-0.2431415170431137
180,1.00215744972229,0.7442353963851929,1.4436817169189453,0.5841294527053833,0.7590870261192322,-0.2873667776584625
181,1.0900933742523193,0.7511774301528931,1.6161231994628906,0.4182179272174835,0.843532919883728,-0.3369658887386322
182,1.105485439300537,0.8344653844833374,1.8260307312011719,0.30494099855422974,0.8774742484092712,-0.3702024817466736
183,1.3044663667678833,0.9271863698959351,2.1291065216064453,0.4532214403152466,0.8236321210861206,-0.34091123938560486
184,1.595616340637207,1.056605577468872,2.7259349822998047,0.10948001593351364,0.9495265483856201,-0.29396188259124756
185,0.014694392681121826,0.9225202798843384,0.17285823822021484,0.06492805480957031,0.9934586882591248,0.09393781423568726
186,0.7798973917961121,0.6890103220939636,0.7099018096923828,0.45285117626190186,0.8725589513778687,-0.18321268260478973
187,1.1191424131393433,1.001967191696167,-0.8710432052612305,0.07889243215322495,0.9618816375732422,0.26183900237083435
188,1.2304344177246094,0.8738581538200378,-1.2624750137329102,-0.0034145961981266737,-0.9893702268600464,-0.14537841081619263
189,1.2485814094543457,0.9438592195510864,-1.6248302459716797,-0.3096812963485718,-0.9402718544006348,-0.1413733810186386
190,0.04812739044427872,1.0557222366333008,-0.6495018005371094,-0.16507981717586517,0.9736438393592834,0.1573736071586609
191,0.0474453940987587,1.033844232559204,-0.5173492431640625,-0.15055741369724274,0.9765806198120117,0.15369723737239838
