vertex_id,x,y,z,nx,ny,nz
0,1.2045725584030151,1.02128005027771,-4.071147441864014,-0.5339623093605042,-0.8454394936561584,0.010778754018247128
1,1.2041234970092773,1.0214020013809204,-3.8794870376586914,-0.5772104859352112,-0.8158048391342163,-0.03592400997877121
2,1.2039024829864502,1.020320177078247,-3.6875524520874023,-0.6280801296234131,-0.7781263589859009,-0.005891268141567707
3,1.203660488128662,1.0186671018600464,-3.4954633712768555,-0.6529380083084106,-0.7571567893028259,-0.019639156758785248
4,1.2038015127182007,1.0169411897659302,-3.303286075592041,-0.6837740540504456,-0.7292678952217102,-0.024927854537963867
5,1.2019615173339844,1.0132941007614136,-3.1109743118286133,-0.6839135885238647,-0.7295058369636536,-0.009131181053817272
6,1.2010715007781982,1.0099411010742188,-2.918501853942871,-0.6464320421218872,-0.7629237174987793,-0.008548657409846783
7,1.1989364624023438,1.0042991638183594,-2.7259082794189453,-0.6125823259353638,-0.7901487946510315,-0.020192384719848633
8,1.1959445476531982,0.9963421821594238,-2.533146858215332,-0.5185474157333374,-0.8545741438865662,-0.028490858152508736
9,1.1914135217666626,0.9858671426773071,-2.3405771255493164,-0.401227742433548,-0.9158620834350586,0.014591526240110397
10,1.1985934972763062,0.9835532903671265,-2.1477136611938477,-0.3884254992008209,-0.9213978052139282,0.012315710075199604
11,1.2056695222854614,0.9783122539520264,-1.9556865692138672,-0.42349645495414734,-0.9002249240875244,-0.1012224555015564
12,1.2024195194244385,0.9581422805786133,-1.7649717330932617,-0.4588576555252075,-0.8811332583427429,-0.1142534464597702
13,1.1946995258331299,0.9283992052078247,-1.5833063125610352,-0.379052072763443,-0.9119377732276917,-0.1571279913187027
14,1.1874024868011475,0.8975841999053955,-1.4018440246582031,-0.3641866147518158,-0.9100462794303894,-0.19794921576976776
15,1.1711405515670776,0.8568252325057983,-1.222503662109375,-0.051699794828891754,-0.9929315447807312,-0.10683663189411163
16,1.1582955121994019,0.8166423439979553,-1.0423412322998047,0.5197984576225281,-0.8532520532608032,0.042079564183950424
17,1.1722584962844849,0.7919743061065674,-0.8567113876342773,0.75257807970047,-0.6114746928215027,-0.24438712000846863
18,1.2246265411376953,0.7409822940826416,-0.6834144592285156,0.9846956133842468,0.04604557529091835,0.16809029877185822
19,1.1980855464935303,0.7184253334999084,-0.4982109069824219,0.8287273645401001,0.4688927233219147,0.3055332899093628
20,1.152361512184143,0.6880933046340942,-0.31659698486328125,0.7077643871307373,0.6118547320365906,0.3531337082386017
21,1.0965005159378052,0.6520483493804932,-0.1365213394165039,0.5752984285354614,0.725597083568573,0.3775455951690674
22,1.037205457687378,0.6107773780822754,0.042029380798339844,0.5468766689300537,0.7740739583969116,0.31895992159843445
23,0.990694522857666,0.5789623856544495,0.2271251678466797,0.5455924868583679,0.8067798018455505,0.2267933189868927
24,0.9585344791412354,0.5627263784408569,0.41875457763671875,0.5542963147163391,0.8296967148780823,0.06602244824171066
25,0.9669214487075806,0.5597894191741943,0.5965070724487305,0.5915572047233582,0.8021106719970703,-0.0817226842045784
26,0.9876425266265869,0.5702974200248718,0.7701034545898438,0.588742196559906,0.791861355304718,-0.162290558218956
27,1.02070951461792,0.5920994281768799,0.9384307861328125,0.5687326788902283,0.7843446731567383,-0.2476826310157776
28,1.067333459854126,0.6236724257469177,1.1204109191894531,0.5364680886268616,0.795367419719696,-0.2821217179298401
29,1.1235015392303467,0.6594384908676147,1.2974443435668945,0.45678025484085083,0.8313871622085571,-0.31646043062210083
30,1.1867904663085938,0.6972655057907104,1.472024917602539,0.4001797139644623,0.8651263117790222,-0.3023453652858734
31,1.2523554563522339,0.73414146900177,1.6459407806396484,0.4192458689212799,0.8221150636672974,-0.38517487049102783
32,1.3131204843521118,0.7616844773292542,1.8231468200683594,0.6016280055046082,0.7318209409713745,-0.3201278746128082
33,1.3817194700241089,0.7869535088539124,1.9990453720092773,0.5850635766983032,0.7356454133987427,-0.3413596749305725
34,1.4571025371551514,0.8080875277519226,2.1738739013671875,0.5687061548233032,0.7467292547225952,-0.34491854906082153
35,1.5355825424194336,0.828911542892456,2.32730770111084,0.4432777762413025,0.7889251112937927,-0.4255608022212982
36,1.6398135423660278,0.8826395273208618,2.457343101501465,0.15622681379318237,0.8660730719566345,-0.47487959265708923
