vertex_id,x,y,z,nx,ny,nz
0,1.3873770236968994,0.9726815223693848,-4.155688285827637,-0.7422083616256714,-0.6690633296966553,-0.03848455473780632
1,1.3788330554962158,0.970597505569458,-3.9642038345336914,-0.7840251326560974,-0.6140739917755127,-0.09065205603837967
2,1.3706339597702026,0.9660345315933228,-3.772594451904297,-0.8609443306922913,-0.5041632056236267,-0.06778133660554886
3,1.362414002418518,0.9610605239868164,-3.5808868408203125,-0.8483375310897827,-0.5289846658706665,-0.022330237552523613
4,1.3547409772872925,0.9556474685668945,-3.3890514373779297,-0.8376694321632385,-0.5415474772453308,-0.07096574455499649
5,1.3435850143432617,0.9478756189346313,-3.197321891784668,-0.8545361161231995,-0.513540506362915,-0.07774349302053452
6,1.3337910175323486,0.9397976398468018,-3.005228042602539,-0.7959981560707092,-0.6051222085952759,-0.014630230143666267
7,1.3249770402908325,0.9281185865402222,-2.813129425048828,-0.6966720819473267,-0.7166253924369812,-0.033106520771980286
8,1.3170160055160522,0.9123026132583618,-2.6208181381225586,-0.6006445288658142,-0.7923609614372253,-0.10672526061534882
9,1.3072800636291504,0.8923196196556091,-2.4291696548461914,-0.6101075410842896,-0.7864354848861694,-0.09637496620416641
10,1.3044589757919312,0.8774926662445068,-2.237438201904297,-0.5210453271865845,-0.8465430736541748,-0.10898052155971527
11,1.2973229885101318,0.8546146750450134,-2.0472373962402344,-0.42814505100250244,-0.9035367369651794,-0.017702221870422363
12,1.295639991760254,0.8335736989974976,-1.8560991287231445,-0.3897363245487213,-0.9014090299606323,-0.18859297037124634
13,1.2912800312042236,0.8077396750450134,-1.6748847961425781,-0.3124765157699585,-0.9489352107048035,-0.04336366429924965
14,1.2870399951934814,0.779755711555481,-1.493962287902832,-0.15855517983436584,-0.9690239429473877,-0.18934835493564606
15,1.2719800472259521,0.7422767281532288,-1.3162145614624023,0.22935274243354797,-0.9730867147445679,-0.022351635619997978
16,1.2603740692138672,0.703953742980957,-1.137537956237793,0.7777332067489624,-0.6216796040534973,0.09298187494277954
17,1.2713719606399536,0.6827287673950195,-0.9533529281616211,0.9356844425201416,-0.3107834458351135,-0.16705770790576935
18,1.3153600692749023,0.6513727307319641,-0.7753963470458984,0.9259808659553528,0.3050863444805145,0.22244496643543243
19,1.2842769622802734,0.627271831035614,-0.5932607650756836,0.6879329681396484,0.6546730995178223,0.3132913112640381
20,1.2400599718093872,0.5943138003349304,-0.4144773483276367,0.5356032848358154,0.7695454359054565,0.3477485179901123
21,1.1892340183258057,0.5521148443222046,-0.2384204864501953,0.5030078887939453,0.8329933285713196,0.2304455041885376
22,1.1628990173339844,0.5419257879257202,-0.05339336395263672,0.57762610912323,0.8156225085258484,0.03328787162899971
23,1.1504490375518799,0.5490648150444031,0.13326740264892578,0.6262837648391724,0.777995228767395,-0.0499192550778389
24,1.1529920101165771,0.5743698477745056,0.32007598876953125,0.6044132709503174,0.7778117060661316,-0.1723184883594513
25,1.1825929880142212,0.5978448987007141,0.48849010467529297,0.6292840242385864,0.7365853190422058,-0.24787841737270355
26,1.2165290117263794,0.6265658736228943,0.649836540222168,0.6158363819122314,0.7398411631584167,-0.27088862657546997
27,1.2537670135498047,0.66336989402771,0.8074550628662109,0.5982300043106079,0.7195419669151306,-0.3526759445667267
28,1.2991299629211426,0.7102149128913879,0.9822702407836914,0.6434367895126343,0.6690601110458374,-0.37195125222206116
29,1.3496960401535034,0.7587639093399048,1.1598024368286133,0.6480541229248047,0.6762531399726868,-0.3502964973449707
30,1.402575969696045,0.8025439381599426,1.3352441787719727,0.6443430185317993,0.677536129951477,-0.35463619232177734
31,1.4476100206375122,0.842988908290863,1.515878677368164,0.6884393692016602,0.633704662322998,-0.3528025150299072
32,1.5007410049438477,0.8866119384765625,1.6913833618164062,0.6889632940292358,0.6436577439308167,-0.3332180678844452
33,1.5495669841766357,0.9243459701538086,1.8720779418945312,0.6761097311973572,0.6636540293693542,-0.3200609087944031
34,1.6071580648422241,0.9588819742202759,2.0541467666625977,0.6379334330558777,0.6982044577598572,-0.3248870372772217
35,1.6683460474014282,0.9884109497070312,2.218740463256836,0.5594906210899353,0.7389928102493286,-0.3753131628036499
36,1.7563689947128296,1.0246260166168213,2.3757190704345703,0.42266708612442017,0.826577365398407,-0.3716481924057007
37,1.8583199977874756,1.0661499500274658,2.5387935638427734,0.2553289234638214,0.936906635761261,-0.2387741208076477
38,1.9317829608917236,1.08302903175354,2.7670068740844727,0.15738944709300995,0.9848397970199585,0.07293283194303513
39,2.0337557792663574,0.9990720748901367,2.979034423828125,0.32822316884994507,0.8688979744911194,0.37052109837532043
40,2.1563830375671387,0.8469050526618958,3.141193389892578,0.4409436583518982,0.7361370921134949,0.5134888887405396
41,2.259697914123535,0.6571350693702698,3.2709646224975586,0.5534279346466064,0.5678735971450806,0.6092923283576965
42,2.325058937072754,0.4264441132545471,3.3616199493408203,0.6961202025413513,0.2774866819381714,0.6621312499046326
43,2.323300838470459,0.17980307340621948,3.4120826721191406,0.7051638960838318,0.13729766011238098,0.6956243515014648
44,2.2471508979797363,0.2029520869255066,3.484707832336426,0.6955333352088928,0.12666308879852295,0.7072409987449646
45,2.169477939605713,0.22640612721443176,3.5522537231445312,0.6492612361907959,0.12877991795539856,0.7495836019515991
46,2.049002170562744,0.26372212171554565,3.644780158996582,0.5919696688652039,0.1542702168226242,0.7910579442977905
47,1.9166730642318726,0.28714311122894287,3.7297182083129883,0.4904681146144867,0.1764436960220337,0.8534101247787476
48,1.7703800201416016,0.31218212842941284,3.7942304611206055,0.39848682284355164,0.15899953246116638,0.9032869935035706
49,1.6175589561462402,0.3449341058731079,3.846395492553711,0.37208378314971924,0.17854048311710358,0.9108660221099854
50,1.4629980325698853,0.3847831189632416,3.9066944122314453,0.4355316758155823,0.12690286338329315,0.8911833763122559
51,1.3091230392456055,0.4254491329193115,3.983978271484375,0.47908899188041687,0.11140859127044678,0.8706675171852112
52,1.162330985069275,0.4690391421318054,4.063344955444336,0.46145522594451904,0.14388762414455414,0.8754172921180725
53,1.0694270133972168,0.714802086353302,4.054176330566406,0.35547083616256714,0.4089568853378296,0.840472936630249
54,0.9168969988822937,0.8827031254768372,3.986051559448242,0.23972049355506897,0.6493334770202637,0.7217341661453247
55,0.7277190089225769,0.9829821586608887,3.926332473754883,0.0667119026184082,0.7707754969596863,0.6336045861244202
