vertex_id,x,y,z,nx,ny,nz
0,1.255305528640747,1.068817377090454,-3.9965262413024902,-0.6631025671958923,-0.7485277652740479,-0.0011221132008358836
1,1.252556562423706,1.0690395832061768,-3.8048720359802246,-0.6993135213851929,-0.7134205102920532,-0.04462932050228119
2,1.2488675117492676,1.0672554969787598,-3.6130690574645996,-0.7361890077590942,-0.6765421032905579,-0.017789900302886963
3,1.2450084686279297,1.0649914741516113,-3.421164035797119,-0.7524990439414978,-0.6576145887374878,-0.035890500992536545
4,1.2413965463638306,1.0625486373901367,-3.2292017936706543,-0.7769229412078857,-0.6281848549842834,-0.04212552309036255
5,1.234741449356079,1.0577235221862793,-3.0372419357299805,-0.7714517712593079,-0.6356896162033081,-0.027586648240685463
6,1.2296005487442017,1.0531566143035889,-2.8450889587402344,-0.7353014349937439,-0.6769471764564514,-0.03277752175927162
7,1.2216094732284546,1.044830560684204,-2.6530351638793945,-0.679095983505249,-0.7335910797119141,-0.025937069207429886
8,1.2134795188903809,1.0336406230926514,-2.4609556198120117,-0.5809493064880371,-0.8106050491333008,-0.07360264658927917
9,1.2044504880905151,1.020857810974121,-2.2690181732177734,-0.4461418092250824,-0.8948813676834106,-0.012032108381390572
10,1.2018295526504517,1.005382776260376,-2.077198028564453,-0.4127896726131439,-0.9088922739028931,-0.05932576209306717
11,1.2019494771957397,0.9898557066917419,-1.8856544494628906,-0.44261589646339417,-0.8861874938011169,-0.13697808980941772
12,1.2012544870376587,0.9704926609992981,-1.694657325744629,-0.504292368888855,-0.85676109790802,-0.10793353617191315
13,1.1950474977493286,0.9399296641349792,-1.5133934020996094,-0.47343194484710693,-0.8622449636459351,-0.17998839914798737
14,1.1879825592041016,0.90638667345047,-1.3328886032104492,-0.49286046624183655,-0.8443694710731506,-0.21006864309310913
15,1.1718145608901978,0.86339271068573,-1.1547088623046875,-0.24452094733715057,-0.9579411149024963,-0.15019428730010986
16,1.1573745012283325,0.8195247650146484,-0.9763631820678711,0.34463226795196533,-0.9387341737747192,0.0026162518188357353
17,1.1772514581680298,0.7880757451057434,-0.7931938171386719,0.6006752252578735,-0.7298520803451538,-0.3263513147830963
18,1.2331445217132568,0.7168217897415161,-0.6296043395996094,0.9870920181274414,-0.08729983121156693,0.13426904380321503
19,1.209762454032898,0.6950937509536743,-0.4454946517944336,0.8796554207801819,0.383754700422287,0.28096041083335876
20,1.1696925163269043,0.6706607937812805,-0.26344871520996094,0.7561635375022888,0.5636011958122253,0.3325214087963104
21,1.1175864934921265,0.6412248015403748,-0.082977294921875,0.5829874277114868,0.7224711179733276,0.3717004954814911
22,1.05644953250885,0.6023387908935547,0.09364891052246094,0.5107877850532532,0.7877294421195984,0.34435200691223145
23,1.0031805038452148,0.5656898021697998,0.2738008499145508,0.48158738017082214,0.8310156464576721,0.27836424112319946
24,0.9620004892349243,0.541813850402832,0.46051883697509766,0.5210080146789551,0.8504822850227356,0.07232247292995453
25,0.9707784652709961,0.542517900466919,0.6360254287719727,0.5922965407371521,0.7980566620826721,-0.11086214333772659
26,0.9902914762496948,0.5550549030303955,0.8075885772705078,0.6324312090873718,0.7548742294311523,-0.17376893758773804
27,1.0208665132522583,0.5779208540916443,0.9744539260864258,0.6586430668830872,0.7041398882865906,-0.2652854323387146
28,1.0582565069198608,0.6042068600654602,1.156815528869629,0.6358502507209778,0.7456960082054138,-0.19907796382904053
29,1.1107494831085205,0.6410359144210815,1.331634521484375,0.39393386244773865,0.8642958998680115,-0.3127439022064209
30,1.174560546875,0.6819749474525452,1.5025787353515625,0.3014695346355438,0.912276029586792,-0.27725180983543396
31,1.242222547531128,0.7228279113769531,1.6721649169921875,0.32317572832107544,0.8463931679725647,-0.4232921600341797
32,1.2989615201950073,0.7515489459037781,1.8485479354858398,0.6511197686195374,0.6784027814865112,-0.3403127193450928
33,1.3649895191192627,0.7777249813079834,2.0235071182250977,0.6737292408943176,0.6381527185440063,-0.37262576818466187
34,1.4348305463790894,0.7967429757118225,2.1991500854492188,0.6945751905441284,0.6139586567878723,-0.3749934434890747
35,1.5136065483093262,0.8169080018997192,2.35146427154541,0.5102983713150024,0.6964421272277832,-0.5045432448387146
36,1.6294385194778442,0.8927109837532043,2.4590816497802734,0.07733755558729172,0.8178485035896301,-0.5702129602432251
37,1.7401535511016846,0.9904070496559143,2.5733604431152344,-0.09389626979827881,0.9086261987686157,-0.4069177508354187
38,1.8170675039291382,1.037883996963501,2.7739458084106445,0.0734318271279335,0.996614396572113,-0.03698192909359932
39,1.9181054830551147,0.9898610711097717,2.94985294342041,0.31074413657188416,0.9158387184143066,0.2543177008628845
40,2.0443005561828613,0.8830540776252747,3.0700807571411133,0.47800925374031067,0.78324294090271,0.39753952622413635
41,2.1533865928649902,0.7323680520057678,3.1542015075683594,0.6750825643539429,0.5242225527763367,0.5190898180007935
42,2.2119975090026855,0.5376520752906799,3.188692092895508,0.8422605991363525,0.03713002800941467,0.5377904176712036
43,2.1744675636291504,0.33151304721832275,3.151285171508789,0.8343017101287842,-0.24180176854133606,0.4954518973827362
44,2.1140544414520264,0.33535507321357727,3.2548913955688477,0.824070155620575,-0.24714995920658112,0.5097306966781616
45,2.0500755310058594,0.3415950536727905,3.354853630065918,0.7852304577827454,-0.23023977875709534,0.5748068690299988
46,1.945705533027649,0.3524820804595947,3.496133804321289,0.7463714480400085,-0.17804266512393951,0.6412726044654846
47,1.8264005184173584,0.3548590838909149,3.622913360595703,0.6457662582397461,-0.14286074042320251,0.7500511407852173
48,1.686145544052124,0.3627660870552063,3.724834442138672,0.48445212841033936,-0.1482347697019577,0.862167477607727
49,1.521883487701416,0.38034212589263916,3.792764663696289,0.30760377645492554,-0.053695231676101685,0.9499983787536621
50,1.3461625576019287,0.4023871421813965,3.842174530029297,0.23004506528377533,-0.0755925327539444,0.9702396988868713
51,1.166621446609497,0.4239081144332886,3.8783302307128906,0.24089325964450836,-0.10196894407272339,0.9651801586151123
52,0.9900845289230347,0.43652111291885376,3.9352264404296875,0.32340168952941895,-0.10756789147853851,0.940127968788147
53,0.915771484375,0.6183280944824219,3.9876718521118164,0.33545970916748047,0.11950237303972244,0.9344441890716553
54,0.7904025316238403,0.7664371132850647,3.9867353439331055,0.31083473563194275,0.49250146746635437,0.8129109144210815
55,0.637672483921051,0.8841391205787659,3.98245906829834,0.32226619124412537,0.7745767831802368,0.544219970703125
56,0.4533415138721466,0.9338900446891785,3.964019775390625,-0.022480254992842674,0.8863915801048279,0.4623900055885315
57,0.2635354995727539,0.9121910929679871,3.9354162216186523,-0.12967053055763245,0.8772197961807251,0.4622456729412079
58,0.07169750332832336,0.8900951147079468,3.927927017211914,-0.07732463628053665,0.8473243713378906,0.525416374206543
59,0.06764350831508636,0.9989680647850037,3.76676082611084,-0.03026275336742401,0.8184868097305298,0.5737277865409851
60,0.06290250271558762,1.1147100925445557,3.6114063262939453,0.0008518011891283095,0.8992538452148438,0.4374263286590576
61,0.057487502694129944,1.1649110317230225,3.4250917434692383,-0.002086825668811798,0.9770329594612122,0.21307818591594696
62,0.05136750638484955,1.1967480182647705,3.235358238220215,0.004037073347717524,0.9933262467384338,0.11526855081319809
63,0.044646501541137695,1.2105679512023926,3.0431060791015625,0.0012720187660306692,0.9990828633308411,0.04279911145567894
64,0.03796650469303131,1.2126410007476807,2.8494434356689453,-0.00228822766803205,0.9998229742050171,-0.018675711005926132
65,0.03131750226020813,1.2035760879516602,2.6546897888183594,-0.006305709481239319,0.9975240230560303,-0.07004288583993912
66,0.02503550797700882,1.1848721504211426,2.459254264831543,-0.00898376852273941,0.9932310581207275,-0.1158074289560318
67,0.018762506544589996,1.1581978797912598,2.263397216796875,-0.012377116829156876,0.9891390800476074,-0.14646074175834656
68,0.01309250295162201,1.1268138885498047,2.066865921020508,-0.012233011424541473,0.9863064289093018,-0.16446903347969055
69,0.007388506084680557,1.0931189060211182,1.8697080612182617,-0.009416038170456886,0.9852713942527771,-0.17073842883110046
70,0.0018235035240650177,1.0588228702545166,1.6718645095825195,-0.0021572329569607973,0.9846329092979431,-0.17462356388568878
71,-0.003842495381832123,1.0237679481506348,1.4735193252563477,0.0012635908788070083,0.9848176836967468,-0.17358747124671936
72,-0.009846493601799011,0.988849937915802,1.274510383605957,0.009677764028310776,0.9848801493644714,-0.17296651005744934
73,-0.015744496136903763,0.9553499817848206,1.074350357055664,0.020290885120630264,0.9870218634605408,-0.1592993438243866
74,-0.021816495805978775,0.9260268807411194,0.8730449676513672,0.05641055107116699,0.9893630743026733,-0.13408447802066803
75,-0.027673495933413506,0.9058647751808167,0.6709299087524414,0.06446775048971176,0.9958430528640747,-0.06434815376996994
76,-0.03312249481678009,0.898753821849823,0.4678525924682617,0.04421365633606911,0.9990074634552002,0.005417638458311558
77,-0.03784049674868584,0.9084208607673645,0.2761507034301758,0.04611433669924736,0.9959951043128967,0.07659750431776047
78,-0.041456494480371475,0.9254317879676819,0.08584403991699219,0.025798890739679337,0.9933708906173706,0.11202108860015869
79,-0.044859495013952255,0.9509667754173279,-0.10268115997314453,-0.014091895893216133,0.986495852470398,0.16317901015281677
80,-0.04689949378371239,0.9755998253822327,-0.2910137176513672,-0.13798150420188904,0.9786699414253235,0.1522042453289032
81,-0.04823749512434006,0.999271810054779,-0.47867298126220703,-0.2065807282924652,0.9695379137992859,0.1316080391407013
82,-0.04941249638795853,1.020474910736084,-0.6660671234130859,-0.27094200253486633,0.9535107612609863,0.13193799555301666
83,-0.05135849490761757,1.0442078113555908,-0.852452278137207,-0.3061227798461914,0.9420813322067261,0.1370098739862442
84,-0.0538564957678318,1.0684256553649902,-1.0380687713623047,-0.3176760971546173,0.9402071237564087,0.12285168468952179
85,-0.05542049556970596,1.081603765487671,-1.1380281448364258,-0.28783243894577026,0.9503585696220398,0.11819969117641449
86,-0.05899149551987648,1.1105947494506836,-1.333003044128418,-0.20965351164340973,0.9688566327095032,0.13176563382148743
87,-0.0621814951300621,1.1398367881774902,-1.526871681213379,-0.2001177817583084,0.9758636951446533,0.08742356300354004
88,-0.06724749505519867,1.141763687133789,-1.7227134704589844,-0.19392269849777222,0.9810136556625366,0.0025002367328852415
89,-0.07106849551200867,1.1452267169952393,-1.9194107055664062,-0.12908883392810822,0.9915290474891663,0.014362065121531487
90,-0.07524049282073975,1.1464016437530518,-2.1164302825927734,-0.17058873176574707,0.9853364825248718,0.0033863068092614412
91,-0.07945049554109573,1.1464157104492188,-2.313593864440918,-0.13205687701702118,0.9911546111106873,-0.013173122890293598
92,-0.08384549617767334,1.1438236236572266,-2.5108089447021484,-0.13319726288318634,0.9910722970962524,-0.005845815874636173
93,-0.08825349807739258,1.1384656429290771,-2.7079782485961914,-0.17197902500629425,0.984842836856842,-0.02253600023686886
94,-0.09267149865627289,1.1292765140533447,-2.9049510955810547,-0.26610279083251953,0.9637908935546875,-0.017217164859175682
95,-0.09692449867725372,1.1202096939086914,-3.101740837097168,-0.29419639706611633,0.9551075100898743,-0.0349031500518322
96,-0.10131249576807022,1.113020658493042,-3.2984437942504883,-0.31064078211784363,0.9504685401916504,-0.010580366477370262
97,-0.10573349893093109,1.1101715564727783,-3.495102882385254,-0.32875797152519226,0.9444085359573364,0.0032863689120858908
98,-0.11022849380970001,1.1123156547546387,-3.691624164581299,-0.30836746096611023,0.9508627653121948,0.02774289809167385
99,-0.11469249427318573,1.118027687072754,-3.88792085647583,-0.2834884524345398,0.9587615132331848,0.02026708982884884
100,-0.1189034953713417,1.1256563663482666,-4.084015846252441,-0.2729475200176239,0.9590597748756409,0.07552532851696014
101,0.06449050456285477,1.1841025352478027,-4.081470012664795,-0.46100330352783203,0.8873738050460815,-0.006613570731133223
