vertex_id,x,y,z,nx,ny,nz
0,2.506176471710205,1.1891974210739136,-4.022661209106445,0.7614298462867737,0.6004693508148193,0.24425625801086426
1,2.4611363410949707,1.1679716110229492,-3.836742401123047,0.7540619969367981,0.5998468995094299,0.26753363013267517
2,2.4121994972229004,1.1431225538253784,-3.6522622108459473,0.7487212419509888,0.5964920520782471,0.28916043043136597
3,2.360480785369873,1.1156115531921387,-3.4689693450927734,0.7357466220855713,0.6010817885398865,0.3120538890361786
4,2.3064913749694824,1.0860536098480225,-3.28659725189209,0.7266528010368347,0.6063032746315002,0.3230666518211365
5,2.2502856254577637,1.054782509803772,-3.1051840782165527,0.717333972454071,0.6083318591117859,0.33965322375297546
6,2.1906003952026367,1.0209065675735474,-2.9252567291259766,0.7020477652549744,0.6129710674285889,0.36248496174812317
7,2.1290106773376465,0.9853825569152832,-2.7461109161376953,0.6989627480506897,0.6160632967948914,0.36320385336875916
8,2.0663485527038574,0.9487755298614502,-2.5673351287841797,0.6887168288230896,0.6195786595344543,0.3765520751476288
9,2.0034337043762207,0.911779522895813,-2.388667106628418,0.6786651611328125,0.6305327415466309,0.3766193985939026
10,1.9395805597305298,0.8737006187438965,-2.2103891372680664,0.669448971748352,0.6400121450424194,0.3771241009235382
11,1.8763095140457153,0.835059642791748,-2.0318288803100586,0.6585233211517334,0.646570086479187,0.38508978486061096
12,1.8121975660324097,0.7944257259368896,-1.8537731170654297,0.6563328504562378,0.6492472290992737,0.3843245208263397
13,1.7512845993041992,0.7535907030105591,-1.6838264465332031,0.6504727005958557,0.6480054259300232,0.39619991183280945
14,1.690448522567749,0.7110856771469116,-1.513422966003418,0.6432214975357056,0.6534603834152222,0.3990686237812042
15,1.6284714937210083,0.666167676448822,-1.3429574966430664,0.6329489350318909,0.6573073863983154,0.4090510606765747
16,1.5669735670089722,0.6203907132148743,-1.1714544296264648,0.6134482026100159,0.6738205552101135,0.4118824303150177
17,1.5045995712280273,0.5729677081108093,-0.9994802474975586,0.6173121929168701,0.6785290837287903,0.398150771856308
18,1.4437915086746216,0.5264977216720581,-0.8250608444213867,0.6186517477035522,0.6765454411506653,0.3994449973106384
