vertex_id,x,y,z,nx,ny,nz
0,1.3983060121536255,0.9784539937973022,-4.155278205871582,-0.7366481423377991,-0.6753280162811279,-0.03579944372177124
1,1.3908069133758545,0.9756380319595337,-3.9637575149536133,-0.7766196727752686,-0.6241257190704346,-0.08561043441295624
2,1.3833649158477783,0.9705400466918945,-3.7721242904663086,-0.8485130667686462,-0.5252573490142822,-0.06426848471164703
3,1.3758819103240967,0.965006947517395,-3.58038330078125,-0.8383711576461792,-0.5445330739021301,-0.024849550798535347
4,1.3687800168991089,0.95905601978302,-3.38852596282959,-0.8302211761474609,-0.5531433820724487,-0.06903085857629776
5,1.3584460020065308,0.950788140296936,-3.196749687194824,-0.8445772528648376,-0.5304692983627319,-0.07274359464645386
6,1.3494839668273926,0.9421610832214355,-3.004593849182129,-0.7919665575027466,-0.6101554036140442,-0.02235063724219799
7,1.3408079147338867,0.9299221038818359,-2.812493324279785,-0.7023138403892517,-0.7108622789382935,-0.03781735524535179
8,1.3324569463729858,0.913300096988678,-2.6202688217163086,-0.6089280247688293,-0.7855701446533203,-0.10993773490190506
9,1.3224619626998901,0.8926331400871277,-2.428744316101074,-0.6132943630218506,-0.7838193774223328,-0.09745408594608307
10,1.319659948348999,0.8768430948257446,-2.237071990966797,-0.5415367484092712,-0.8333423137664795,-0.11080910265445709
11,1.3135199546813965,0.8548131585121155,-2.046567916870117,-0.4697898030281067,-0.8824449181556702,-0.02425912208855152
12,1.3114089965820312,0.8332321643829346,-1.855356216430664,-0.4398934245109558,-0.8782591819763184,-0.18749545514583588
13,1.3064829111099243,0.80653315782547,-1.673995018005371,-0.3671902120113373,-0.9286954998970032,-0.051923055201768875
14,1.302016019821167,0.7777001857757568,-1.4928016662597656,-0.22095461189746857,-0.9565539360046387,-0.1902199387550354
15,1.2877509593963623,0.7400992512702942,-1.3142623901367188,0.1646375209093094,-0.98560631275177,-0.0384015291929245
16,1.2771629095077515,0.70041823387146,-1.136322021484375,0.7421697974205017,-0.6653549671173096,0.08054041862487793
17,1.2910019159317017,0.679476261138916,-0.9527072906494141,0.9157878756523132,-0.3544471561908722,-0.18894392251968384
18,1.3391319513320923,0.6460492610931396,-0.7765941619873047,0.9276174306869507,0.29905104637145996,0.22381770610809326
19,1.307405948638916,0.6231672763824463,-0.5948009490966797,0.6772276163101196,0.6650434136390686,0.3147698938846588
20,1.2619179487228394,0.5911732912063599,-0.4166526794433594,0.513820469379425,0.781916618347168,0.3529803454875946
21,1.2090309858322144,0.5481373071670532,-0.24185943603515625,0.49239686131477356,0.8397355675697327,0.22888752818107605
22,1.181865930557251,0.537751317024231,-0.057376861572265625,0.5800683498382568,0.8137766122817993,0.03589259460568428
23,1.1689869165420532,0.5446813106536865,0.12906360626220703,0.6284382343292236,0.7764869332313538,-0.046190254390239716
